track_id,target_name,estimate_name,metric,score
43,1,2,2,-0.305763826215
43,2,2,2,-24.711863933
43,3,2,2,-11.9604133911
43,4,2,2,-11.0785464987
44,0,2,2,-6.81478500392
44,1,2,2,-4.30949468869
44,2,2,2,-6.30309794769
44,3,2,2,-3.20309941787
44,4,2,2,-6.18077073917
45,0,2,2,-7.41077135177
45,1,2,2,-6.49723677366
45,2,2,2,-6.33286292771
45,3,2,2,-3.59769079947
45,4,2,2,-5.55569104856
46,0,2,2,-7.49949207691
46,1,2,2,-5.39633854416
46,2,2,2,-5.71313471591
46,3,2,2,-5.65957804037
46,4,2,2,-5.23125230284
47,0,2,2,-7.37761585302
47,1,2,2,-4.4936090424
47,2,2,2,-6.03834976992
47,3,2,2,-2.89427869306
47,4,2,2,-4.85682330301
48,0,2,2,-6.40363622809
48,1,2,2,-6.06143159269
48,2,2,2,-5.21585590449
48,3,2,2,-4.88977256405
48,4,2,2,-5.43714529392
49,0,2,2,-6.85513107633
49,1,2,2,-6.42985901723
49,2,2,2,-3.89501397403
49,3,2,2,-4.64904181325
49,4,2,2,-7.86844170391
50,0,2,2,-6.76455482931
50,1,2,2,-6.34952545842
50,2,2,2,-4.87474801446
50,3,2,2,-2.02960052892
50,4,2,2,-7.41328941052
51,0,2,2,-7.09267079894
51,1,2,2,-12.4514631447
51,2,2,2,-5.91428955257
51,3,2,2,-4.04089896367
51,4,2,2,-6.62497876974
52,0,2,2,-6.48301874404
52,1,2,2,-3.83490595066
52,2,2,2,-5.64913593406
52,3,2,2,-4.43637695182
52,4,2,2,-6.10470295035
53,0,2,2,-6.40667256492
53,1,2,2,-5.68040656921
53,2,2,2,-4.23744706568
53,3,2,2,-5.33073960477
53,4,2,2,-6.55193213791
54,0,2,2,-5.96970421375
54,1,2,2,-5.21890152984
54,2,2,2,-4.26392507627
54,3,2,2,-5.7279503109
54,4,2,2,-5.85391025664
55,0,2,2,-7.03214331266
55,1,2,2,-6.1474331266
55,2,2,2,-4.11791428394
55,3,2,2,-6.17474029258
55,4,2,2,-6.86888946785
56,0,2,2,-6.73356673094
56,1,2,2,-6.42425333444
56,2,2,2,-5.83695807262
56,3,2,2,-5.65449362969
56,4,2,2,-7.11624438865
57,0,2,2,-7.03276434916
57,1,2,2,-6.40414899298
57,2,2,2,-6.25254770048
57,3,2,2,-5.55481404851
57,4,2,2,-10.3425688845
58,0,2,2,-7.07299640808
58,1,2,2,-6.14937915299
58,2,2,2,-5.61992388216
58,3,2,2,-5.90665092868
58,4,2,2,-4.9831325533
59,0,2,2,-6.9919903572
59,1,2,2,-5.1325762787
59,2,2,2,-6.70818973663
59,3,2,2,-5.89495677601
59,4,2,2,-5.97235870099
60,0,2,2,-7.82346741715
60,1,2,2,-6.61662839212
60,2,2,2,-8.20917491631
60,3,2,2,-5.50819629083
60,4,2,2,-5.53860558291
61,0,2,2,-7.17086260166
61,1,2,2,-7.98444826099
61,2,2,2,-3.92057293189
61,3,2,2,-4.97828670829
61,4,2,2,-6.26668871256
62,0,2,2,-6.13129003086
62,1,2,2,-5.73443604461
62,2,2,2,-3.9352112826
62,3,2,2,-5.52401118623
62,4,2,2,-7.22587962291
63,0,2,2,-7.1911520826
63,1,2,2,-3.48518549399
63,2,2,2,-6.73920736921
63,3,2,2,-5.54876053932
63,4,2,2,-5.89001811055
64,0,2,2,-7.69778626483
64,1,2,2,-6.84531214579
64,2,2,2,-8.50238533011
64,3,2,2,-5.64267142918
64,4,2,2,-6.52955583954
65,0,2,2,-6.89246446985
65,1,2,2,-4.66718515378
65,2,2,2,-6.54637989593
65,3,2,2,-5.54858496357
65,4,2,2,-6.86912183628
66,0,2,2,-7.24494492037
66,1,2,2,-4.83962079118
66,2,2,2,-7.15581455781
66,3,2,2,-1.78623205434
66,4,2,2,-7.83236113324
67,0,2,2,-7.19069660804
67,1,2,2,-6.20627864901
67,2,2,2,-6.33290545905
67,3,2,2,-6.3915224407
67,4,2,2,-5.80632234174
68,0,2,2,-6.01042002493
68,1,2,2,-1.83806963844
68,2,2,2,-6.05034627554
68,3,2,2,-6.33265140631
68,4,2,2,-6.72259103175
69,0,2,2,-7.10262803754
69,1,2,2,-6.40982229966
69,2,2,2,-4.51983128211
69,3,2,2,-5.65223986095
69,4,2,2,-9.17797201225
70,0,2,2,-7.50842334927
70,1,2,2,-6.63648106984
70,2,2,2,-7.06638461932
70,3,2,2,-6.23673333114
70,4,2,2,-6.45082758894
71,0,2,2,-7.23908699387
71,1,2,2,-6.05988825201
71,2,2,2,-4.62427977339
71,3,2,2,-6.67338351855
71,4,2,2,-6.13881669563
72,0,2,2,-6.64791012934
72,1,2,2,-7.07738326805
72,2,2,2,-5.28594894778
72,3,2,2,-6.07346890779
72,4,2,2,-6.62301791628
73,0,2,2,-7.20321587911
73,1,2,2,-4.9069184183
73,2,2,2,-6.73761690047
73,3,2,2,-6.28823602366
73,4,2,2,-8.2097752197
74,0,2,2,-6.07441508584
74,1,2,2,-4.06439858301
74,2,2,2,-4.70284722973
74,3,2,2,-6.17255954633
74,4,2,2,-6.39260155387
75,0,2,2,-7.62669644951
75,1,2,2,-7.95790445919
75,2,2,2,-5.75037646083
75,3,2,2,-6.23498715565
75,4,2,2,-6.89239017942
76,0,2,2,-7.09212313504
76,1,2,2,-7.80454349525
76,2,2,2,-6.86954581509
76,3,2,2,-6.67746001035
76,4,2,2,-6.79044692034
77,0,2,2,-6.82768500614
77,1,2,2,-6.46194514546
77,2,2,2,-7.23643896973
77,3,2,2,-6.15761291003
77,4,2,2,-6.793824796
78,0,2,2,-6.35260897534
78,1,2,2,-5.08733780591
78,2,2,2,-5.51049069423
78,3,2,2,-5.71302403265
78,4,2,2,-6.75290213616
79,0,2,2,-6.73726221346
79,1,2,2,-6.55983633138
79,2,2,2,-5.99945678163
79,3,2,2,-5.65169022689
79,4,2,2,-6.69751469355
80,0,2,2,-7.11215462386
80,1,2,2,-5.69601150883
80,2,2,2,-5.47987855104
80,3,2,2,-6.71814605915
80,4,2,2,-6.66529358803
81,0,2,2,-7.0060825674
81,1,2,2,-6.83259185031
81,2,2,2,-5.37246990391
81,3,2,2,-6.36617518585
81,4,2,2,-7.17076978929
82,0,2,2,-4.69811829843
82,1,2,2,-3.46832409326
82,2,2,2,-5.45832461425
82,3,2,2,-6.62427836993
82,4,2,2,-6.23348590837
83,0,2,2,-6.67644311263
83,1,2,2,-6.3204409319
83,2,2,2,-4.78333189115
83,3,2,2,-5.52733168755
83,4,2,2,-5.37142110244
84,0,2,2,-6.62702899489
84,1,2,2,-5.99968223736
84,2,2,2,-4.52480499543
84,3,2,2,-5.14247529896
84,4,2,2,-5.99418294385
85,0,2,2,-5.62748391748
85,1,2,2,-6.84421425393
85,2,2,2,-4.5173410496
85,3,2,2,-4.06009470889
85,4,2,2,-6.64541038578
86,0,2,2,-6.1167474695
86,1,2,2,-6.04740958003
86,2,2,2,-4.45649297202
86,3,2,2,-6.58544226981
86,4,2,2,-6.22028529692
87,0,2,2,-6.73552416048
87,1,2,2,-5.66888306586
87,2,2,2,-5.98787491073
87,3,2,2,-6.73456713421
87,4,2,2,-12.7574880058
88,0,2,2,-6.57769144726
88,1,2,2,-7.02989334753
88,2,2,2,-6.3207951666
88,3,2,2,-6.81699731406
88,4,2,2,-7.74862180189
89,0,2,2,-7.09987090499
89,1,2,2,-3.94751180002
89,2,2,2,-6.60056986218
89,3,2,2,-3.18259792555
89,4,2,2,-6.21695200097
90,0,2,2,-7.28252892513
90,1,2,2,-2.48677414674
90,2,2,2,-6.68756468194
90,3,2,2,-6.20825293455
90,4,2,2,-6.54069776858
91,0,2,2,-6.93042202733
91,1,2,2,-6.26329372952
91,2,2,2,-4.16269965593
91,3,2,2,-6.10854064292
91,4,2,2,-6.4001830308
92,0,2,2,-6.43923523738
92,1,2,2,-6.08453097747
92,2,2,2,-5.31747353654
92,3,2,2,-3.26582568756
92,4,2,2,-6.80403409436
93,0,2,2,-7.37002799113
93,1,2,2,-5.20202517092
93,2,2,2,-3.72992534724
93,3,2,2,-5.76150304231
93,4,2,2,-5.33672772525
94,0,2,2,-6.7911667606
94,1,2,2,-6.05853140076
94,2,2,2,-4.84872728465
94,3,2,2,-5.07379876216
94,4,2,2,-5.67885682197
95,0,2,2,-7.02695630172
95,1,2,2,-5.9232358472
95,2,2,2,-3.7169511887
95,3,2,2,-5.43382222036
95,4,2,2,-5.68109183246
96,0,2,2,-7.25290339847
96,1,2,2,-6.82753438943
96,2,2,2,-5.82725480396
96,3,2,2,-5.48798792494
96,4,2,2,-6.54372317822
97,0,2,2,-5.67308687402
97,1,2,2,-4.3039250126
97,2,2,2,-5.52497163226
97,3,2,2,-5.26293985778
97,4,2,2,-6.25046119786
98,0,2,2,-6.72937120076
98,1,2,2,-2.46433990805
98,2,2,2,-6.80849214025
98,3,2,2,-5.54717608256
98,4,2,2,-7.49891281327
99,0,2,2,-7.38024945168
99,1,2,2,-7.41452320439
99,2,2,2,-6.1462168635
99,3,2,2,-5.09096110555
99,4,2,2,-10.7172029708
100,0,2,2,-6.58551810935
100,1,2,2,-6.11777824339
100,2,2,2,-4.87665275109
100,3,2,2,-6.01805938004
100,4,2,2,-6.28988081856
1,0,3,2,-6.83564082431
1,1,3,2,-3.21921290134
1,2,3,2,-9.64130746902
1,3,3,2,-3.02214190941
1,4,3,2,-6.1592119347
2,0,3,2,-5.74325273397
2,1,3,2,-2.2057021813
2,2,3,2,-4.65220114823
2,3,3,2,-4.65392507841
2,4,3,2,-5.72443490876
3,0,3,2,-6.33974938584
3,1,3,2,-7.88900984488
3,2,3,2,-3.06979542361
3,3,3,2,-4.07532867895
3,4,3,2,-4.61278760853
4,0,3,2,-6.56544885158
4,1,3,2,-3.45499890657
4,2,3,2,-4.97767622313
4,3,3,2,-4.82896724623
4,4,3,2,-4.54135486669
5,0,3,2,-5.36655343535
5,1,3,2,-5.38912764376
5,2,3,2,-2.42172076701
5,3,3,2,-3.52084440663
5,4,3,2,-6.75750751218
6,0,3,2,-6.31214594206
6,1,3,2,-4.67683788522
6,2,3,2,-3.98275806754
6,3,3,2,-4.04944048576
6,4,3,2,-4.813819794
7,0,3,2,-7.53417597747
7,1,3,2,-5.20810949789
7,2,3,2,-4.93210340783
7,3,3,2,-5.34860022659
7,4,3,2,-4.45991357123
8,0,3,2,-6.47396781677
8,1,3,2,-5.3306006865
8,2,3,2,-4.28738491185
8,3,3,2,-3.60512799497
8,4,3,2,-5.18552397816
9,0,3,2,-6.95754932668
9,1,3,2,-5.78129360609
9,2,3,2,-4.49158410848
9,3,3,2,-3.65263005212
9,4,3,2,-5.0978322107
10,0,3,2,-6.96158936554
10,1,3,2,-10.1951976654
10,2,3,2,-6.60236888592
10,3,3,2,-5.03720890715
10,4,3,2,-4.84005698129
11,0,3,2,-6.19716436241
11,1,3,2,-5.27941427493
11,2,3,2,-3.78266619213
11,3,3,2,-3.28427627882
11,4,3,2,-4.07939683702
12,0,3,2,-5.84190998602
12,1,3,2,-3.85337870052
12,2,3,2,-2.9113218098
12,3,3,2,-4.43628083167
12,4,3,2,-3.94014103684
13,0,3,2,-7.55268525098
13,1,3,2,-5.26680619226
13,2,3,2,-5.37648349358
13,3,3,2,-4.54022147374
13,4,3,2,-5.07696528664
14,0,3,2,-6.93883744853
14,1,3,2,-5.14033782315
14,2,3,2,-3.91301157211
14,3,3,2,-6.101049204
14,4,3,2,-5.0302711792
15,0,3,2,-5.69096653244
15,1,3,2,-4.54232744764
15,2,3,2,-4.10106959126
15,3,3,2,-2.55213778183
15,4,3,2,-5.01446756125
16,0,3,2,-6.31931827609
16,1,3,2,-6.28710791012
16,2,3,2,-4.01705951642
16,3,3,2,-3.82045477264
16,4,3,2,-4.23382158199
17,0,3,2,-6.1190618227
17,1,3,2,-4.1502798782
17,2,3,2,-3.53076300704
17,3,3,2,-4.43029391523
17,4,3,2,-4.9955846841
18,0,3,2,-6.06096256115
18,1,3,2,-5.43608184537
18,2,3,2,-6.94941672256
18,3,3,2,-1.05095502493
18,4,3,2,-3.97677262028
19,0,3,2,-6.21755602357
19,1,3,2,-5.70346354812
19,2,3,2,-4.7690056279
19,3,3,2,-3.41153270993
19,4,3,2,-4.59026566164
20,0,3,2,-6.50232617484
20,1,3,2,-4.18922115869
20,2,3,2,-9.07300108307
20,3,3,2,-2.40005647743
20,4,3,2,-6.65927956089
21,0,3,2,-6.16773264594
21,1,3,2,-5.31617221383
21,2,3,2,-3.83030401985
21,3,3,2,-3.78313204206
21,4,3,2,-6.29429274085
22,0,3,2,-4.7607248751
22,1,3,2,-4.67688321424
22,2,3,2,-1.34557228347
22,3,3,2,-3.05760102335
22,4,3,2,-7.83783715734
23,0,3,2,-6.1498161725
23,1,3,2,-3.88948080615
23,2,3,2,-3.22453401268
23,3,3,2,-4.56699351152
23,4,3,2,-6.40643875392
24,0,3,2,-7.59334983647
24,1,3,2,-3.3645447167
24,2,3,2,-15.4762056598
24,3,3,2,-5.05871071208
24,4,3,2,-4.48236441839
25,0,3,2,-6.55905913549
25,1,3,2,-4.97345496196
25,2,3,2,-3.35516771705
25,3,3,2,-5.90741365309
25,4,3,2,-4.56841382333
26,0,3,2,-6.11372324211
26,1,3,2,-4.99484061323
26,2,3,2,-4.62259731326
26,3,3,2,-3.36901787088
26,4,3,2,-7.31773817841
27,0,3,2,-5.85607918299
27,1,3,2,-6.17399691185
27,2,3,2,-3.45686428117
27,3,3,2,-3.09167779679
27,4,3,2,-5.01165267854
28,0,3,2,-5.32637053947
28,1,3,2,-3.36697592869
28,2,3,2,-4.68002197837
28,3,3,2,-3.85577296675
28,4,3,2,-6.54569052024
29,0,3,2,-5.72756575451
29,1,3,2,-3.22150927825
29,2,3,2,-6.67865257886
29,3,3,2,-3.88210467369
29,4,3,2,-9.63211669987
30,0,3,2,-5.80951144752
30,1,3,2,-3.69325351233
30,2,3,2,-2.5058141455
30,3,3,2,-4.66215837791
30,4,3,2,-5.60664333376
31,0,3,2,-6.35311598531
31,1,3,2,-4.31058377893
31,2,3,2,-3.77212422181
31,3,3,2,-4.97073484015
31,4,3,2,-9.28092695403
32,0,3,2,-6.96186548721
32,1,3,2,-4.00368289543
32,2,3,2,-6.48667136322
32,3,3,2,-3.11057693302
32,4,3,2,-2.63035695428
33,0,3,2,-6.91563071664
33,1,3,2,-4.09080465202
33,2,3,2,-8.68748343154
33,3,3,2,-4.51655002285
33,4,3,2,-6.75706870987
34,0,3,2,-7.19250240838
34,1,3,2,-4.48950762452
34,2,3,2,-5.50305900309
34,3,3,2,-4.15445274637
34,4,3,2,-5.55843769725
35,0,3,2,-6.41016966598
35,1,3,2,-5.41528893302
35,2,3,2,-5.21879921581
35,3,3,2,-3.16058407746
35,4,3,2,-5.28120620094
36,0,3,2,-6.20000214459
36,1,3,2,-11.2889317286
36,2,3,2,-6.32591844261
36,3,3,2,-4.90346106066
36,4,3,2,-13.9006859467
37,0,3,2,-6.29234319162
37,1,3,2,-2.34395821053
37,2,3,2,-8.53506030675
37,3,3,2,-3.28514082489
37,4,3,2,-5.47292971201
38,0,3,2,-6.05465456684
38,1,3,2,-3.85578336218
38,2,3,2,-4.86918066284
38,3,3,2,-2.45155453639
38,4,3,2,-5.26586687733
39,0,3,2,-6.43458850187
39,1,3,2,-5.40462247663
39,2,3,2,-7.62824604956
39,3,3,2,-1.74983848468
39,4,3,2,-4.74806646181
40,0,3,2,-6.57200083928
40,1,3,2,-4.05814845276
40,2,3,2,-7.23126945884
40,3,3,2,-3.51906751269
40,4,3,2,-10.316290511
41,0,3,2,-6.99688040426
41,1,3,2,-4.94599904204
41,2,3,2,-6.17412563691
41,3,3,2,-4.45511115108
41,4,3,2,-5.98778852741
42,0,3,2,-6.4094921276
42,1,3,2,-5.08087737269
42,2,3,2,-4.48373411966
42,3,3,2,-3.26972610642
42,4,3,2,-5.08949743921
43,0,3,2,-20.007286637
43,1,3,2,-2.05708567762
43,2,3,2,-24.6397931631
43,3,3,2,-10.3014701802
43,4,3,2,-9.95598178417
44,0,3,2,-6.39842426164
44,1,3,2,-4.06473337342
44,2,3,2,-5.12980106463
44,3,3,2,-3.95151476987
44,4,3,2,-5.20071255933
45,0,3,2,-6.64871933486
45,1,3,2,-6.33789169792
45,2,3,2,-5.37592796556
45,3,3,2,-3.55712346794
45,4,3,2,-4.50656237192
46,0,3,2,-6.95928183005
46,1,3,2,-5.38626056954
46,2,3,2,-4.44782821609
46,3,3,2,-6.30096271955
46,4,3,2,-4.04103799761
47,0,3,2,-6.42319582017
47,1,3,2,-4.45285416394
47,2,3,2,-5.73445489721
47,3,3,2,-3.1012726063
47,4,3,2,-4.13721194975
48,0,3,2,-6.17129145729
48,1,3,2,-6.86667900754
48,2,3,2,-4.1155474489
48,3,3,2,-3.90892080765
48,4,3,2,-4.19822284767
49,0,3,2,-6.31392352083
49,1,3,2,-4.80057324755
49,2,3,2,-3.94841427515
49,3,3,2,-3.95013639103
49,4,3,2,-6.5125817049
50,0,3,2,-6.08417099895
50,1,3,2,-5.8149201498
50,2,3,2,-4.1757630866
50,3,3,2,-2.7400739143
50,4,3,2,-6.15263587951
51,0,3,2,-6.87961093803
51,1,3,2,-14.1344072868
51,2,3,2,-4.8586658055
51,3,3,2,-4.45066466824
51,4,3,2,-5.29497067144
52,0,3,2,-6.06297157285
52,1,3,2,-2.76161750964
52,2,3,2,-4.81334723813
52,3,3,2,-4.28726485148
52,4,3,2,-5.14449023827
53,0,3,2,-6.06125894089
53,1,3,2,-4.38718239189
53,2,3,2,-3.53222495491
53,3,3,2,-4.50446767099
53,4,3,2,-5.02597252583
54,0,3,2,-5.5699461017
54,1,3,2,-3.16805289086
54,2,3,2,-4.03336163301
54,3,3,2,-4.69694460595
54,4,3,2,-4.32578745017
55,0,3,2,-6.63109365466
55,1,3,2,-5.16521732699
55,2,3,2,-3.20723466396
55,3,3,2,-5.0491177902
55,4,3,2,-5.66461952036
56,0,3,2,-6.38064810578
56,1,3,2,-5.49925331115
56,2,3,2,-4.31970731691
56,3,3,2,-3.92810891133
56,4,3,2,-6.82248573548
57,0,3,2,-6.77613423668
57,1,3,2,-4.95636597864
57,2,3,2,-5.24189541068
57,3,3,2,-4.87864544646
57,4,3,2,-8.83760402904
58,0,3,2,-6.51609531099
58,1,3,2,-4.84164509033
58,2,3,2,-4.15367026568
58,3,3,2,-5.18784934745
58,4,3,2,-4.06416320244
59,0,3,2,-6.72737385576
59,1,3,2,-4.55502219243
59,2,3,2,-5.55032648318
59,3,3,2,-4.88154982578
59,4,3,2,-4.76228608144
60,0,3,2,-7.54815342636
60,1,3,2,-5.76620838775
60,2,3,2,-6.45207817333
60,3,3,2,-4.61637275269
60,4,3,2,-4.19134402381
61,0,3,2,-6.85848191577
61,1,3,2,-6.04446203644
61,2,3,2,-3.5629949727
61,3,3,2,-4.17875891167
61,4,3,2,-5.06771465196
62,0,3,2,-5.92128086776
62,1,3,2,-5.25034906008
62,2,3,2,-2.66441486175
62,3,3,2,-5.05772650202
62,4,3,2,-5.85829767601
63,0,3,2,-6.99399394541
63,1,3,2,-5.05166350207
63,2,3,2,-5.51741609657
63,3,3,2,-5.12167109077
63,4,3,2,-4.40203933304
64,0,3,2,-7.50518568981
64,1,3,2,-6.04459372121
64,2,3,2,-6.88198885393
64,3,3,2,-4.62934691805
64,4,3,2,-5.00778741979
65,0,3,2,-6.63101147812
65,1,3,2,-4.70102194306
65,2,3,2,-5.36017697123
65,3,3,2,-4.88184574854
65,4,3,2,-5.79282856577
66,0,3,2,-7.07089097819
66,1,3,2,-4.39625683394
66,2,3,2,-6.09523987763
66,3,3,2,-4.73985791947
66,4,3,2,-6.77551605632
67,0,3,2,-6.58677534629
67,1,3,2,-4.90093486164
67,2,3,2,-4.89334034749
67,3,3,2,-5.34607572148
67,4,3,2,-4.50171453747
68,0,3,2,-5.64685771766
68,1,3,2,0.179416320943
68,2,3,2,-4.24921494847
68,3,3,2,-5.55783527039
68,4,3,2,-5.52084382983
69,0,3,2,-6.87658436885
69,1,3,2,-4.49521560743
69,2,3,2,-4.26594941981
69,3,3,2,-4.91437489915
69,4,3,2,-8.37130074143
70,0,3,2,-7.17862039945
70,1,3,2,-5.89251532215
70,2,3,2,-7.65769969369
70,3,3,2,-5.74221694701
70,4,3,2,-5.11712719558
71,0,3,2,-6.84860315966
71,1,3,2,-5.25375179591
71,2,3,2,-4.87164865997
71,3,3,2,-5.276316198
71,4,3,2,-4.96333465895
72,0,3,2,-6.35271284552
72,1,3,2,-5.89678912075
72,2,3,2,-4.11933543438
72,3,3,2,-5.34484983152
72,4,3,2,-5.40320082178
73,0,3,2,-6.9459918506
73,1,3,2,-4.15498500051
73,2,3,2,-5.34079416749
73,3,3,2,-5.08696451083
73,4,3,2,-6.62839918741
74,0,3,2,-5.74422399537
74,1,3,2,-5.87639052587
74,2,3,2,-3.19951037723
74,3,3,2,-4.89964444564
74,4,3,2,-5.18392182042
75,0,3,2,-7.3412658145
75,1,3,2,-6.75592651127
75,2,3,2,-4.21934646375
75,3,3,2,-5.69404641578
75,4,3,2,-5.77721724562
76,0,3,2,-6.86423028297
76,1,3,2,-7.75010621909
76,2,3,2,-6.39228528727
76,3,3,2,-6.24615268771
76,4,3,2,-5.71062289491
77,0,3,2,-6.39323549264
77,1,3,2,-5.27238619327
77,2,3,2,-9.04278049031
77,3,3,2,-5.33288638468
77,4,3,2,-5.90136831022
78,0,3,2,-6.05091923
78,1,3,2,-4.81356479085
78,2,3,2,-3.60298518367
78,3,3,2,-5.02152327674
78,4,3,2,-5.41091427286
79,0,3,2,-6.37827499691
79,1,3,2,-6.09980360258
79,2,3,2,-4.59620938391
79,3,3,2,-5.16720923401
79,4,3,2,-5.54807572721
80,0,3,2,-6.82548557698
80,1,3,2,-4.84535254202
80,2,3,2,-4.6732374671
80,3,3,2,-5.70631578982
80,4,3,2,-5.37387361008
81,0,3,2,-6.68482103712
81,1,3,2,-5.58732824196
81,2,3,2,-4.97682011416
81,3,3,2,-5.80155248528
81,4,3,2,-5.53501170212
82,0,3,2,-4.52364150556
82,1,3,2,-2.77719679909
82,2,3,2,-3.81329484926
82,3,3,2,-5.81542080337
82,4,3,2,-5.07883280223
83,0,3,2,-6.14908578014
83,1,3,2,-5.05992212258
83,2,3,2,-3.4164655729
83,3,3,2,-4.60273509014
83,4,3,2,-3.77382848731
84,0,3,2,-6.12590450872
84,1,3,2,-5.70449840847
84,2,3,2,-4.10432372513
84,3,3,2,-3.7284531783
84,4,3,2,-4.55541353832
85,0,3,2,-5.19817962573
85,1,3,2,-6.46025560746
85,2,3,2,-3.26339723211
85,3,3,2,-4.89650545049
85,4,3,2,-5.81564104418
86,0,3,2,-5.79832599244
86,1,3,2,-4.48665648149
86,2,3,2,-3.18302144023
86,3,3,2,-5.28051186646
86,4,3,2,-5.06744571036
87,0,3,2,-6.55682241626
87,1,3,2,-5.15263950461
87,2,3,2,-4.42393088009
87,3,3,2,-5.99752358033
87,4,3,2,-12.0611603928
88,0,3,2,-6.26611468863
88,1,3,2,-6.73353836967
88,2,3,2,-5.94894186612
88,3,3,2,-5.90416994136
88,4,3,2,-6.23034889919
89,0,3,2,-6.42370870424
89,1,3,2,-2.74524637302
89,2,3,2,-5.83809806191
89,3,3,2,-5.66036089164
89,4,3,2,-4.89804768502
90,0,3,2,-7.01088470352
90,1,3,2,-5.94181109789
90,2,3,2,-5.13247705123
90,3,3,2,-5.4134651007
90,4,3,2,-5.91396706424
91,0,3,2,-6.56990346022
91,1,3,2,-5.21453886403
91,2,3,2,-4.41907462636
91,3,3,2,-4.94066207787
91,4,3,2,-4.94406532696
92,0,3,2,-6.0656926368
92,1,3,2,-4.74900945708
92,2,3,2,-4.13532410173
92,3,3,2,-4.06503983765
92,4,3,2,-5.74731735168
93,0,3,2,-6.44114414958
93,1,3,2,-4.13640895896
93,2,3,2,-4.48011098211
93,3,3,2,-4.83532740138
93,4,3,2,-4.49593163977
94,0,3,2,-6.44005554307
94,1,3,2,-5.53916981474
94,2,3,2,-4.01207022181
94,3,3,2,-3.98559151765
94,4,3,2,-4.28634104921
95,0,3,2,-6.66969923634
95,1,3,2,-4.58286207731
95,2,3,2,-3.19408477181
95,3,3,2,-4.56244219131
95,4,3,2,-4.2796311418
96,0,3,2,-6.76861864838
96,1,3,2,-5.80513059833
96,2,3,2,-4.69855643931
96,3,3,2,-4.97678980503
96,4,3,2,-5.26337643339
97,0,3,2,-5.07586598241
97,1,3,2,-2.91819732849
97,2,3,2,-4.76418102189
97,3,3,2,-4.32551930596
97,4,3,2,-4.93648536086
98,0,3,2,-6.42997542804
98,1,3,2,-4.76195111199
98,2,3,2,-5.39111123209
98,3,3,2,-3.80595734216
98,4,3,2,-6.46062546354
99,0,3,2,-7.19841533226
99,1,3,2,-5.86039471837
99,2,3,2,-4.9399489973
99,3,3,2,-5.05610492767
99,4,3,2,-9.79918698679
100,0,3,2,-6.16734221435
100,1,3,2,-4.19289304518
100,2,3,2,-3.72300262993
100,3,3,2,-5.41236880964
100,4,3,2,-6.22066376566
1,0,4,2,-7.31586074229
1,1,4,2,-2.97043815423
1,2,4,2,-5.47544527647
1,3,4,2,-4.46384364416
1,4,4,2,-2.27284353829
2,0,4,2,-6.37585742835
2,1,4,2,-1.28534511671
2,2,4,2,-2.56035988287
2,3,4,2,-6.63621180336
2,4,4,2,-1.6266941732
3,0,4,2,-7.3075415889
3,1,4,2,-4.15446056055
3,2,4,2,-3.1963791053
3,3,4,2,-4.46721769223
3,4,4,2,-1.36696102287
4,0,4,2,-7.54380890822
4,1,4,2,-1.64152679446
4,2,4,2,-4.45835295725
4,3,4,2,-5.89300897214
4,4,4,2,-1.59154554952
5,0,4,2,-6.08910338665
5,1,4,2,-3.55726714927
5,2,4,2,-0.72433974213
5,3,4,2,-3.97215682703
5,4,4,2,-3.20094918792
6,0,4,2,-6.82773699517
6,1,4,2,-3.30437180358
6,2,4,2,-1.47666170321
6,3,4,2,-5.88629315087
6,4,4,2,-1.67090037128
7,0,4,2,-7.89663356123
7,1,4,2,-3.1156866906
7,2,4,2,-3.62477144623
7,3,4,2,-6.29326248621
7,4,4,2,-1.31305926229
8,0,4,2,-6.84374469375
8,1,4,2,-3.85107731789
8,2,4,2,-1.67407262141
8,3,4,2,-4.54954112743
8,4,4,2,-2.3487726021
9,0,4,2,-7.27486375077
9,1,4,2,-3.14911411042
9,2,4,2,-3.12193563231
9,3,4,2,-4.49495968729
9,4,4,2,-2.47271066408
10,0,4,2,-7.7967061471
10,1,4,2,-9.10021021979
10,2,4,2,-5.53532171754
10,3,4,2,-5.54854978231
10,4,4,2,-1.99008443063
11,0,4,2,-6.31186054963
11,1,4,2,-4.31476403386
11,2,4,2,-1.3328842909
11,3,4,2,-4.24902404304
11,4,4,2,-2.31035209671
12,0,4,2,-6.07141100825
12,1,4,2,-2.97292534901
12,2,4,2,-0.444384110064
12,3,4,2,-5.8201292435
12,4,4,2,-1.32653028256
13,0,4,2,-8.81399826524
13,1,4,2,-3.58202066236
13,2,4,2,-3.2291158143
13,3,4,2,-5.68528926258
13,4,4,2,-2.13034769356
14,0,4,2,-7.34105523898
14,1,4,2,-3.01857277048
14,2,4,2,-2.02505777106
14,3,4,2,-7.92680865972
14,4,4,2,-2.67623903008
15,0,4,2,-6.90414297021
15,1,4,2,-2.53580710451
15,2,4,2,-3.08627956651
15,3,4,2,-4.04210684895
15,4,4,2,-1.60724610227
16,0,4,2,-6.62563244604
16,1,4,2,-5.20629723297
16,2,4,2,-1.14729248749
16,3,4,2,-5.34058251893
16,4,4,2,-1.45947870757
17,0,4,2,-6.15976982651
17,1,4,2,-3.03472566706
17,2,4,2,-0.711328606618
17,3,4,2,-4.98227325438
17,4,4,2,-3.1860189192
